Bike Theft,34.0155,-118.4811806,
Bike Theft,33.99831944,-118.4792361,
Bike Theft,34.01418056,-118.48425,
Bike Theft,34.01333333,-118.4924722,
Bike Theft,34.00069445,-118.4870694,
Bike Theft,33.99952778,-118.4860278,
Bike Theft,34.01822222,-118.4880556,
Bike Theft,34.01579167,-118.4889028,
Bike Theft,34.01822222,-118.4880556,
Bike Theft,34.01173611,-118.4938472,
Bike Theft,34.02977778,-118.4868333,
Bike Theft,34.01583333,-118.4926111,
Bike Theft,34.02183333,-118.4747917,
Bike Theft,34.02183333,-118.4747917,
Bike Theft,34.009,-118.4665,
Bike Theft,34.01544444,-118.4930972,
Bike Theft,34.00526389,-118.4755,
Bike Theft,34.01622222,-118.4985833,
Bike Theft,34.01341667,-118.4972222,
Bike Theft,34.00276389,-118.4888056,
Bike Theft,34.03188889,-118.4874444,
Bike Theft,34.01372222,-118.4828194,
Bike Theft,34.02469444,-118.4947083,
Bike Theft,34.03319445,-118.4631667,
Bike Theft,34.01165278,-118.4923333,
Bike Theft,34.01286111,-118.4946944,
Bike Theft,34.02290278,-118.4629861,
Bike Theft,34.02454167,-118.4899167,
Bike Theft,34.01859722,-118.4940278,
Bike Theft,34.01486111,-118.4970278,
Bike Theft,34.02284722,-118.4953056,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.02040278,-118.5016667,
Bike Theft,34.00161111,-118.4831944,
Bike Theft,34.01441667,-118.4768889,
Bike Theft,34.03231944,-118.4690694,
Bike Theft,34.00376389,-118.4700556,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.02661111,-118.4987917,
Bike Theft,34.01486111,-118.4970278,
Bike Theft,34.00933333,-118.4974167,
Bike Theft,34.01525,-118.4965556,
Bike Theft,34.03626389,-118.4722778,
Bike Theft,33.99879167,-118.4778472,
Bike Theft,34.02461111,-118.5028889,
Bike Theft,34.01593056,-118.4908889,
Bike Theft,34.02454167,-118.4899167,
Bike Theft,34.00548611,-118.4787917,
Bike Theft,34.012,-118.49,
Bike Theft,34.025,-118.4959722,
Bike Theft,34.02768056,-118.4991111,
Bike Theft,34.03020833,-118.4845694,
Bike Theft,34.01622222,-118.4985833,
Bike Theft,34.02461111,-118.5028889,
Bike Theft,34.01243056,-118.4936111,
Bike Theft,34.01219444,-118.4938889,
Bike Theft,34.01394444,-118.4940833,
Bike Theft,34.02340278,-118.4849028,
Bike Theft,34.01356944,-118.4954167,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.01165278,-118.4923333,
Bike Theft,34.01419445,-118.49625,
Bike Theft,34.02040278,-118.5016667,
Bike Theft,34.00368056,-118.4852917,
Bike Theft,34.03980556,-118.47275,
Bike Theft,34.01356944,-118.4954167,
Bike Theft,34.01430556,-118.4945,
Bike Theft,34.01947222,-118.4978194,
Bike Theft,34.01947222,-118.4978194,
Bike Theft,34.02340278,-118.4849028,
Bike Theft,34.01225,-118.478875,
Bike Theft,34.02026389,-118.4679722,
Bike Theft,34.01497222,-118.4952917,
Bike Theft,34.01025,-118.4956806,
Bike Theft,34.01677778,-118.4946528,
Bike Theft,34.01394444,-118.4940833,
Bike Theft,34.02269445,-118.4988194,
Bike Theft,34.01956945,-118.489625,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.01501389,-118.4935139,
Bike Theft,34.01394444,-118.4940833,
Bike Theft,34.01430556,-118.4945,
Bike Theft,34.02425,-118.4605,
Bike Theft,34.02425,-118.4605,
Bike Theft,34.01554167,-118.4978056,
Bike Theft,34.03729167,-118.4725694,
Bike Theft,34.01376389,-118.4951667,
Bike Theft,34.01586111,-118.4588611,
Bike Theft,34.03397222,-118.4750833,
Bike Theft,34.01306945,-118.4838611,
Bike Theft,34.01573611,-118.4943611,
Bike Theft,34.01020833,-118.4952917,
Bike Theft,34.00490278,-118.48925,
Bike Theft,34.01631945,-118.4968611,
Bike Theft,34.01011111,-118.4964722,
Bike Theft,34.01631945,-118.4968611,
Bike Theft,34.034375,-118.4729444,
Bike Theft,34.02359722,-118.4668056,
Bike Theft,34.01765278,-118.4984306,
Bike Theft,34.02434723,-118.4498333,
Bike Theft,34.01497222,-118.4952917,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.02913889,-118.48425,
Bike Theft,34.01356944,-118.4954167,
Bike Theft,34.00520833,-118.4869444,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.02816667,-118.4969028,
Bike Theft,34.00454167,-118.4862639,
Bike Theft,34.02704167,-118.483625,
Bike Theft,34.00368056,-118.4852917,
Bike Theft,34.0255,-118.4855139,
Bike Theft,34.02388889,-118.4826944,
Bike Theft,34.02,-118.4744722,
Bike Theft,34.01165278,-118.4923333,
Bike Theft,34.01755556,-118.4937083,
Bike Theft,34.02672222,-118.4759583,
Bike Theft,34.01501389,-118.4935139,
Bike Theft,34.01631945,-118.4968611,
Bike Theft,34.01004167,-118.4866389,
Bike Theft,34.01165278,-118.4923333,
Bike Theft,34.02920833,-118.4972222,
Bike Theft,34.0145,-118.4855,
Bike Theft,34.021625,-118.4984861,
Bike Theft,34.02173611,-118.5032222,
Bike Theft,34.02052778,-118.4852222,
Bike Theft,34.02094444,-118.4700694,
Bike Theft,33.99952778,-118.4810833,
Bike Theft,34.03641667,-118.4687917,
Bike Theft,34.00241668,-118.489625,
Bike Theft,34.0015,-118.4764444,
Bike Theft,34.01841667,-118.4974861,
Bike Theft,34.01631945,-118.4968611,
Bike Theft,34.014125,-118.4773889,
Bike Theft,34.01354167,-118.4726806,
Bike Theft,34.00979167,-118.4951944,
Bike Theft,34.00504167,-118.4811389,
Bike Theft,34.01658333,-118.498125,
Bike Theft,34.02434723,-118.4498333,
Bike Theft,34.03418056,-118.4667778,
Bike Theft,34.0065,-118.4899722,
Bike Theft,34.02833333,-118.4636806,
Bike Theft,34.03611111,-118.4887083,
Bike Theft,33.99926389,-118.4808472,
Bike Theft,34.01497222,-118.4952917,
Bike Theft,34.01593056,-118.4908889,
Bike Theft,34.01394444,-118.4940833,
Bike Theft,34.01480556,-118.4868056,
Bike Theft,34.00355556,-118.4735139,
Bike Theft,33.99945833,-118.4785,
Bike Theft,34.01765278,-118.4984306,
Bike Theft,34.01658333,-118.498125,
Bike Theft,34.03269445,-118.4798611,
Bike Theft,33.99926389,-118.4808472,
Bike Theft,34.02434723,-118.4498333,
Bike Theft,34.02434723,-118.4498333,
Bike Theft,34.03333333,-118.4726389,
Bike Theft,34.01165278,-118.4923333,
Bike Theft,34.03365278,-118.4770556,
Bike Theft,34.03365278,-118.4770556,
Bike Theft,34.00420833,-118.4858889,
Bike Theft,34.01286111,-118.4946944,
Bike Theft,34.02351389,-118.4645694,
Bike Theft,34.01669445,-118.4899583,
Bike Theft,34.01622222,-118.4985833,
Bike Theft,34.01165278,-118.4923333,
Bike Theft,34.02080556,-118.4929167,
Bike Theft,34.01669445,-118.4899583,
Bike Theft,34.01286111,-118.4946944,
Bike Theft,34.00191667,-118.4867639,
Bike Theft,33.99986111,-118.4814444,
Bike Theft,34.03397222,-118.4750833,
Bike Theft,34.00665278,-118.4915278,
Bike Theft,34.01141667,-118.4845417,
Bike Theft,34.01141667,-118.4845417,
Bike Theft,34.01141667,-118.4845417,
Bike Theft,34.01625,-118.4802361,
Bike Theft,34.01419445,-118.49625,
Bike Theft,34.01204167,-118.4811806,
Bike Theft,34.03475,-118.4741528,
Bike Theft,34.01638889,-118.4951389,
Bike Theft,34.01243056,-118.4936111,
Bike Theft,34.00665278,-118.4915278,
Bike Theft,34.016375,-118.4600833,
Bike Theft,34.02301389,-118.4918194,
Bike Theft,34.01011111,-118.4964722,
Bike Theft,34.01856944,-118.4989444,
Bike Theft,34.00593056,-118.4820278,
Bike Theft,34.01859722,-118.4940278,
Bike Theft,34.00090278,-118.4799722,
Bike Theft,34.00843056,-118.4716111,
Bike Theft,34.03865278,-118.4741528,
Bike Theft,34.01193056,-118.4677083,
Bike Theft,34.03523611,-118.4638056,
Bike Theft,34.00665278,-118.4915278,
Bike Theft,34.01441667,-118.4817778,
Bike Theft,34.0065,-118.4899722,
Bike Theft,34.03805556,-118.471625,
Bike Theft,34.00595833,-118.4898333,
Bike Theft,34.01419445,-118.49625,
Bike Theft,34.00094444,-118.4825278,
Bike Theft,34.02416667,-118.4839444,
Bike Theft,33.99884722,-118.4814306,
Bike Theft,33.99884722,-118.4814306,
Bike Theft,34.01286111,-118.4946944,
Bike Theft,34.02290278,-118.4629861,
Bike Theft,34.025125,-118.4795556,
Bike Theft,34.016875,-118.4993889,
Bike Theft,34.01544444,-118.4930972,
Bike Theft,34.02279167,-118.5035278,
Bike Theft,34.02311111,-118.4836389,
Bike Theft,34.01583333,-118.4990694,
Bike Theft,34.02797222,-118.5003611,
Bike Theft,34.03434722,-118.4794722,
Bike Theft,34.0085,-118.4888611,
Bike Theft,34.01141667,-118.4845417,
Bike Theft,34.00073611,-118.4828472,
Bike Theft,34.01938889,-118.4765278,
Bike Theft,34.03929167,-118.4685556,
Bike Theft,34.03611111,-118.4887083,
Bike Theft,34.02109722,-118.4877222,
Bike Theft,34.02473611,-118.4864583,
Bike Theft,34.01859722,-118.4940278,
Bike Theft,34.03344445,-118.4676806,
Bike Theft,33.99758333,-118.4801389,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.01247222,-118.4584306,
Bike Theft,34.00520833,-118.4869444,
Bike Theft,34.023625,-118.4943611,
Bike Theft,34.019,-118.4871111,
Bike Theft,34.03130556,-118.4849306,
Bike Theft,34.03130556,-118.4849306,
Bike Theft,34.03130556,-118.4849306,
Bike Theft,34.00454167,-118.4862639,
Bike Theft,34.01755556,-118.4937083,
Bike Theft,34.02290278,-118.4629861,
Bike Theft,34.01372222,-118.4828194,
Bike Theft,34.02805556,-118.4921944,
Bike Theft,34.03881944,-118.4706806,
Bike Theft,34.01859722,-118.4940278,
Bike Theft,34.02768056,-118.4991111,
Bike Theft,34.02872222,-118.4994167,
Bike Theft,34.02768056,-118.4991111,
Bike Theft,34.02768056,-118.4991111,
Bike Theft,34.02768056,-118.4991111,
Bike Theft,34.02547222,-118.4571111,
Bike Theft,34.02041667,-118.4933889,
Bike Theft,34.03216667,-118.4951667,
Bike Theft,34.00548611,-118.4845972,
Bike Theft,34.02097222,-118.5041667,
Bike Theft,34.01579167,-118.4889028,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.01261111,-118.4823194,
Bike Theft,34.01902778,-118.5000417,
Bike Theft,34.0225,-118.5022778,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.01554167,-118.4978056,
Bike Theft,33.9985,-118.4800833,
Bike Theft,34.01544444,-118.4930972,
Bike Theft,34.01451389,-118.4942361,
Bike Theft,34.02345833,-118.497875,
Bike Theft,34.01419445,-118.49625,
Bike Theft,34.00520833,-118.4869444,
Bike Theft,34.01493056,-118.4779583,
Bike Theft,34.03481944,-118.4659861,
Bike Theft,34.01493056,-118.4779583,
Bike Theft,34.02147222,-118.45375,
Bike Theft,34.01504167,-118.4880278,
Bike Theft,34.03323611,-118.4890278,
Bike Theft,34.00368056,-118.4852917,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.01419445,-118.49625,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.01419445,-118.49625,
Bike Theft,34.02606945,-118.4880278,
Bike Theft,34.01716667,-118.4941944,
Bike Theft,34.00069445,-118.4870694,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.00252778,-118.4841111,
Bike Theft,34.02351389,-118.4645694,
Bike Theft,34.01933333,-118.4850972,
Bike Theft,34.02097222,-118.5041667,
Bike Theft,34.02097222,-118.5041667,
Bike Theft,34.01813889,-118.4897778,
Bike Theft,34.03098611,-118.483625,
Bike Theft,34.00816667,-118.4910833,
Bike Theft,34.02745833,-118.4896389,
Bike Theft,33.99765279,-118.4850833,
Bike Theft,34.01593056,-118.4780139,
Bike Theft,34.01286111,-118.4946944,
Bike Theft,34.01677778,-118.4946528,
Bike Theft,34.03475,-118.4741528,
Bike Theft,34.00894445,-118.492,
Bike Theft,34.02193056,-118.4997639,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.03488889,-118.4706806,
Bike Theft,34.02205556,-118.4687083,
Bike Theft,34.01297222,-118.4795972,
Bike Theft,34.01947222,-118.4978194,
Bike Theft,34.02193056,-118.4997639,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.03488889,-118.4706806,
Bike Theft,34.00995833,-118.4710556,
Bike Theft,34.01706945,-118.4959167,
Bike Theft,34.01634722,-118.4611944,
Bike Theft,33.99831944,-118.4792361,
Bike Theft,34.03341667,-118.4855417,
Bike Theft,34.02255556,-118.4940417,
Bike Theft,34.01677778,-118.4946528,
Bike Theft,34.02044445,-118.47225,
Bike Theft,34.02269445,-118.4695278,
Bike Theft,34.00368056,-118.4852917,
Bike Theft,34.00806944,-118.4919583,
Bike Theft,34.01726389,-118.4924583,
Bike Theft,34.01726389,-118.4924583,
Bike Theft,34.01726389,-118.4924583,
Bike Theft,34.01208333,-118.4956389,
Bike Theft,34.02025,-118.496875,
Bike Theft,34.00069445,-118.4870694,
Bike Theft,34.00368056,-118.4852917,
Bike Theft,34.02669445,-118.4905833,
Bike Theft,34.02561111,-118.4837778,
Bike Theft,34.01165278,-118.4923333,
Bike Theft,34.00490278,-118.48925,
Bike Theft,34.02633333,-118.4975417,
Bike Theft,34.02388889,-118.4826944,
Bike Theft,34.01841667,-118.4974861,
Bike Theft,34.02469444,-118.4947083,
Bike Theft,34.00951389,-118.4942222,
Bike Theft,34.01716667,-118.4941944,
Bike Theft,34.00094444,-118.4825278,
Bike Theft,34.02618056,-118.5118194,
Bike Theft,34.01493056,-118.4779583,
Bike Theft,34.01025,-118.4956806,
Bike Theft,34.01601389,-118.4955972,
Bike Theft,34.028125,-118.4647361,
Bike Theft,34.02627778,-118.4845694,
Bike Theft,34.01313889,-118.4959306,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.01419445,-118.49625,
Bike Theft,34.01622222,-118.4985833,
Bike Theft,34.02384722,-118.5038333,
Bike Theft,34.02530556,-118.4623333,
Bike Theft,34.01573611,-118.4943611,
Bike Theft,34.02252778,-118.4669028,
Bike Theft,34.02252778,-118.4669028,
Bike Theft,34.02252778,-118.4669028,
Bike Theft,34.01356944,-118.4954167,
Bike Theft,34.00420833,-118.4858889,
Bike Theft,34.01879167,-118.4905833,
Bike Theft,34.01541667,-118.4995556,
Bike Theft,34.02561111,-118.49025,
Bike Theft,34.03319445,-118.4631667,
Bike Theft,34.00244444,-118.4815417,
Bike Theft,34.01344444,-118.4767083,
Bike Theft,34.03319445,-118.4631667,
Bike Theft,34.01261111,-118.4823194,
Bike Theft,34.00244444,-118.4815417,
Bike Theft,34.01286111,-118.4946944,
Bike Theft,34.00595833,-118.4898333,
Bike Theft,34.01286111,-118.4946944,
Bike Theft,34.03833333,-118.4811389,
Bike Theft,34.01706945,-118.4959167,
Bike Theft,34.00941667,-118.4804722,
Bike Theft,34.01638889,-118.4951389,
Bike Theft,34.00220833,-118.4772222,
Bike Theft,34.00995833,-118.4710556,
Bike Theft,34.01775,-118.4902639,
Bike Theft,34.01706945,-118.4959167,
Bike Theft,34.01011111,-118.4964722,
Bike Theft,34.01525,-118.4965556,
Bike Theft,34.01208333,-118.4956389,
Bike Theft,34.03481944,-118.4659861,
Bike Theft,34.016875,-118.4993889,
Bike Theft,34.02909722,-118.4794861,
Bike Theft,34.01419445,-118.49625,
Bike Theft,34.01573611,-118.4943611,
Bike Theft,34.02556945,-118.4985,
Bike Theft,34.00719444,-118.47925,
Bike Theft,34.027875,-118.4956528,
Bike Theft,34.01286111,-118.4946944,
Bike Theft,33.99765279,-118.4850833,
Bike Theft,34.02223611,-118.49275,
Bike Theft,34.01573611,-118.4943611,
Bike Theft,34.02004167,-118.4699861,
Bike Theft,34.00368056,-118.4852917,
Bike Theft,34.00368056,-118.4852917,
Bike Theft,34.01775,-118.4902639,
Bike Theft,34.01554167,-118.4978056,
Bike Theft,34.00604167,-118.4913472,
Bike Theft,33.99765279,-118.4850833,
Bike Theft,34.03245833,-118.4605833,
Bike Theft,34.02265278,-118.4493472,
Bike Theft,34.02284722,-118.4953056,
Bike Theft,34.00676389,-118.4885139,
Bike Theft,34.01802778,-118.4915278,
Bike Theft,34.01419445,-118.49625,
Bike Theft,34.01165278,-118.4923333,
Bike Theft,34.01830556,-118.4927639,
Bike Theft,34.00698611,-118.4900972,
Bike Theft,34.03093056,-118.4918611,
Bike Theft,34.01286111,-118.4946944,
Bike Theft,34.01979167,-118.4990972,
Bike Theft,34.01841667,-118.4974861,
Bike Theft,34.01859722,-118.4940278,
Bike Theft,34.02672222,-118.4759583,
Bike Theft,34.02672222,-118.4759583,
Bike Theft,34.02633333,-118.4975417,
Bike Theft,34.03054167,-118.485875,
Bike Theft,33.99952778,-118.4810833,
Bike Theft,34.01497222,-118.4952917,
Bike Theft,34.01793056,-118.4821944,
Bike Theft,34.02883333,-118.5004583,
Bike Theft,34.01497222,-118.4952917,
Bike Theft,34.028375,-118.4851944,
Bike Theft,34.01579167,-118.4889028,
Bike Theft,34.01209722,-118.4732361,
Bike Theft,34.01279167,-118.4739444,
Bike Theft,33.99926389,-118.4808472,
Bike Theft,34.01419445,-118.49625,
Bike Theft,34.01333333,-118.4924722,
Bike Theft,34.02301389,-118.4918194,
Bike Theft,34.01394444,-118.4940833,
Bike Theft,34.00695833,-118.4845139,
Bike Theft,34.03341667,-118.4855417,
Bike Theft,33.99926389,-118.4808472,
Bike Theft,34.01486111,-118.4970278,
Bike Theft,34.02997222,-118.4962778,
Bike Theft,34.028375,-118.4851944,
Bike Theft,34.01775,-118.4966944,
Bike Theft,34.01697222,-118.4912083,
Bike Theft,34.03613889,-118.4675417,
Bike Theft,34.02404167,-118.5003889,
Bike Theft,33.99926389,-118.4808472,
Bike Theft,34.02454167,-118.4899167,
Bike Theft,34.02230556,-118.471625,
Bike Theft,34.00397222,-118.4768611,
Bike Theft,34.01638889,-118.4951389,
Bike Theft,34.01475,-118.4987778,
Bomb Threat,34.01619445,-118.4667222,
Bomb Threat,34.02026389,-118.4679722,
Bomb Threat,34.02988889,-118.4784861,
Bomb Threat,34.02147222,-118.45375,
Burglary,34.02265278,-118.4493472,
Burglary,34.04141667,-118.4819583,
Burglary,34.00816667,-118.4640278,
Burglary,34.01525,-118.4965556,
Burglary,34.03113889,-118.4795972,
Burglary,34.03940278,-118.4732222,
Burglary,34.03768056,-118.4883611,
Burglary,34.01455556,-118.4800833,
Burglary,34.00845833,-118.4860139,
Burglary,34.01441667,-118.4817778,
Burglary,34.00845833,-118.4860139,
Burglary,34.01372222,-118.4828194,
Burglary,34.02129167,-118.4842778,
Burglary,34.023,-118.4707639,
Burglary,34.01658333,-118.498125,
Burglary,34.02069445,-118.4690278,
Burglary,34.02069445,-118.4690278,
Burglary,34.0295,-118.458,
Burglary,34.00973611,-118.4929306,
Burglary,34.01779167,-118.4999028,
Burglary,34.02290278,-118.4629861,
Burglary,34.00240278,-118.4861111,
Burglary,34.03586111,-118.4662917,
Burglary,34.01890278,-118.474125,
Burglary,34.01008333,-118.4766806,
Burglary,34.02891667,-118.4895,
Burglary,34.02390278,-118.5114583,
Burglary,34.00079167,-118.4782917,
Burglary,34.03013889,-118.4641111,
Burglary,34.001,-118.4814444,
Burglary,34.01236111,-118.484875,
Burglary,34.02384722,-118.5038333,
Burglary,34.02306945,-118.5047778,
Burglary,34.00894445,-118.492,
Burglary,34.00520833,-118.4869444,
Burglary,34.04026389,-118.4769722,
Burglary,34.01890278,-118.474125,
Burglary,34.02340278,-118.4849028,
Burglary,34.01497222,-118.4952917,
Burglary,34.01372222,-118.4828194,
Burglary,34.01593056,-118.4908889,
Burglary,34.01573611,-118.4943611,
Burglary,34.01573611,-118.4943611,
Burglary,34.0165,-118.4934167,
Burglary,34.03822222,-118.4764028,
Burglary,34.03655556,-118.4984583,
Burglary,34.03219444,-118.46275,
Burglary,34.0165,-118.4934167,
Burglary,34.01890278,-118.474125,
Burglary,34.01341667,-118.4972222,
Burglary,34.02709722,-118.4965972,
Burglary,34.02569444,-118.4607222,
Burglary,34.01456944,-118.4631806,
Burglary,34.02619444,-118.4612917,
Burglary,34.024125,-118.5050833,
Burglary,34.03365278,-118.4738611,
Burglary,34.001,-118.4814444,
Burglary,34.02311111,-118.4836389,
Burglary,34.02069444,-118.5029028,
Burglary,34.01011111,-118.4964722,
Burglary,34.03416667,-118.4846111,
Burglary,34.00302778,-118.4827778,
Burglary,34.00834722,-118.4707361,
Burglary,34.00644444,-118.4908194,
Burglary,34.02844445,-118.4981667,
Burglary,34.0185,-118.4893194,
Burglary,34.03208333,-118.4839861,
Burglary,34.02290278,-118.4629861,
Burglary,34.02166667,-118.49025,
Burglary,34.00595833,-118.4898333,
Burglary,34.00034722,-118.4807778,
Burglary,34.03786111,-118.475125,
Burglary,34.03020833,-118.4845694,
Burglary,34.00644444,-118.4908194,
Burglary,34.03418056,-118.4956806,
Burglary,34.0185,-118.4893194,
Burglary,34.02701389,-118.5150833,
Burglary,34.04001389,-118.4748194,
Burglary,34.03713889,-118.4760139,
Burglary,34.02166667,-118.49025,
Burglary,34.02166667,-118.49025,
Burglary,34.03481944,-118.4659861,
Burglary,34.03343056,-118.4947917,
Burglary,34.04388889,-118.4966944,
Burglary,34.03388889,-118.5045417,
Burglary,34.04168056,-118.4873333,
Burglary,34.025,-118.4959722,
Burglary,34.02223611,-118.49275,
Burglary,34.02359722,-118.4814444,
Burglary,34.03380556,-118.4989167,
Burglary,34.02223611,-118.49275,
Burglary,34.03927778,-118.487875,
Burglary,34.01890278,-118.5049722,
Burglary,34.01475,-118.4987778,
Burglary,34.01968056,-118.4543611,
Burglary,34.02959722,-118.4565833,
Burglary,34.03084722,-118.5091111,
Burglary,34.00490278,-118.48925,
Burglary,34.02166667,-118.49025,
Burglary,34.00827778,-118.4932778,
Burglary,34.01880556,-118.4558611,
Burglary,34.02390278,-118.5114583,
Burglary,34.00302778,-118.4827778,
Burglary,34.02340278,-118.4849028,
Burglary,34.00523611,-118.4729583,
Burglary,34.017,-118.4603333,
Burglary,34.02340278,-118.4849028,
Burglary,34.0165,-118.4934167,
Burglary,34.01438889,-118.4927917,
Burglary,34.01418056,-118.4851528,
Burglary,34.03255556,-118.4946806,
Burglary,34.01830556,-118.4927639,
Burglary,34.01726389,-118.4924583,
Burglary,34.01697222,-118.4912083,
Burglary,34.01697222,-118.4912083,
Burglary,34.02345834,-118.4509028,
Burglary,34.01918056,-118.4965417,
Burglary,34.02493056,-118.5040972,
Burglary,34.01830556,-118.4927639,
Burglary,34.02527778,-118.4972361,
Burglary,34.00548611,-118.4845972,
Burglary,34.01418056,-118.4851528,
Burglary,34.01779167,-118.4999028,
Burglary,34.02120833,-118.4713056,
Burglary,34.01879167,-118.4905833,
Burglary,34.00933333,-118.4974167,
Burglary,34.01536111,-118.47525,
Burglary,34.03940278,-118.4814444,
Burglary,34.00795833,-118.4733472,
Burglary,34.02840278,-118.4574722,
Burglary,34.01573611,-118.4943611,
Burglary,34.02451389,-118.4733889,
Burglary,34.02025,-118.496875,
Burglary,34.03113889,-118.4795972,
Burglary,34.02940278,-118.4937639,
Burglary,34.03456945,-118.4906111,
Burglary,34.02940278,-118.4937639,
Burglary,34.03456945,-118.4906111,
Burglary,34.02768056,-118.4991111,
Burglary,34.01968056,-118.4543611,
Burglary,34.01968056,-118.4543611,
Burglary,34.03529167,-118.4766389,
Burglary,34.00795833,-118.4733472,
Burglary,34.02569444,-118.4607222,
Burglary,34.01418056,-118.4851528,
Burglary,34.00931944,-118.4946944,
Burglary,33.99884722,-118.4814306,
Burglary,33.998375,-118.4809583,
Burglary,34.00925,-118.4943194,
Burglary,34.00323611,-118.4756389,
Burglary,34.025,-118.4959722,
Burglary,34.04470833,-118.4754167,
Burglary,33.999375,-118.4819583,
Burglary,34.02616667,-118.5094028,
Burglary,34.01441667,-118.4789306,
Burglary,34.02223611,-118.49275,
Burglary,34.02169445,-118.4736944,
Burglary,34.00629167,-118.4854028,
Burglary,34.02780556,-118.4826667,
Burglary,34.01313889,-118.4959306,
Burglary,34.02920833,-118.4972222,
Burglary,34.03940278,-118.4732222,
Burglary,34.00629167,-118.4854028,
Burglary,34.02788889,-118.4745417,
Burglary,34.02031945,-118.4645417,
Burglary,34.0165,-118.4934167,
Burglary,34.02236111,-118.4640417,
Burglary,34.018625,-118.4793472,
Burglary,34.04218056,-118.4810139,
Burglary,34.02147222,-118.4936944,
Burglary,34.02004167,-118.4699861,
Burglary,34.03555556,-118.491,
Burglary,34.04429167,-118.4887778,
Burglary,34.01076389,-118.4856111,
Burglary,34.00894445,-118.492,
Burglary,34.01593056,-118.4908889,
Burglary,34.025,-118.4959722,
Burglary,34.01441667,-118.4789306,
Burglary,34.03025,-118.4748333,
Burglary,34.02773611,-118.4706667,
Burglary,34.01372222,-118.4828194,
Burglary,34.03156944,-118.5083056,
Burglary,34.00518056,-118.4739861,
Burglary,34.016875,-118.4993889,
Burglary,34.01802778,-118.4915278,
Burglary,34.01008333,-118.4766806,
Burglary,34.01802778,-118.4915278,
Burglary,34.01497222,-118.4952917,
Burglary,34.00595833,-118.4898333,
Burglary,34.03876389,-118.4788333,
Burglary,34.01593056,-118.4908889,
Burglary,34.01372222,-118.4828194,
Burglary,34.001,-118.4814444,
Burglary,34.00844444,-118.4662917,
Burglary,34.00252778,-118.4759306,
Burglary,34.03156944,-118.5083056,
Burglary,34.02783333,-118.4778194,
Burglary,34.02252778,-118.4669028,
Burglary,34.00831944,-118.4829722,
Burglary,34.02208333,-118.4796806,
Burglary,34.01593056,-118.4908889,
Burglary,34.01341667,-118.4972222,
Burglary,34.01341667,-118.4972222,
Burglary,34.02438889,-118.4934306,
Burglary,34.02004167,-118.4699861,
Burglary,33.99783333,-118.4793889,
Burglary,34.03940278,-118.4732222,
Burglary,34.001,-118.4814444,
Burglary,34.00775,-118.4838611,
Burglary,34.01933333,-118.4513611,
Burglary,34.0165,-118.4934167,
Burglary,34.01372222,-118.4828194,
Burglary,34.02775,-118.5145833,
Burglary,34.00794444,-118.4745417,
Burglary,34.00794444,-118.4745417,
Burglary,34.02955556,-118.4994722,
Burglary,34.01541667,-118.4995556,
Burglary,34.00676389,-118.4885139,
Burglary,34.00775,-118.4838611,
Burglary,34.00875,-118.4606944,
Burglary,34.00463889,-118.4747778,
Burglary,34.010625,-118.4738472,
Burglary,34.00775,-118.4838611,
Burglary,34.01525,-118.4965556,
Burglary,34.02530556,-118.4515694,
Burglary,34.00995833,-118.4788333,
Burglary,34.00894445,-118.492,
Burglary,34.00691667,-118.4892361,
Burglary,34.00816667,-118.4910833,
Burglary,34.01826389,-118.4844167,
Burglary,34.01994445,-118.4955833,
Burglary,34.01438889,-118.4927917,
Burglary,34.01525,-118.4965556,
Burglary,34.02340278,-118.4849028,
Burglary,34.02004167,-118.4699861,
Burglary,34.02090278,-118.4911944,
Burglary,34.03672222,-118.4700694,
Burglary,34.02690278,-118.5000556,
Burglary,34.01593056,-118.4908889,
Burglary,34.01165278,-118.4923333,
Burglary,34.034,-118.47825,
Burglary,34.01802778,-118.4915278,
Burglary,34.00793056,-118.4724583,
Burglary,34.01994445,-118.4955833,
Burglary,34.01802778,-118.4915278,
Burglary,34.02129167,-118.4842778,
Burglary,34.03861111,-118.4824167,
Burglary,34.00319444,-118.4712917,
Burglary,34.00894445,-118.492,
Burglary,34.0225,-118.5022778,
Burglary,34.02223611,-118.49275,
Burglary,34.00683333,-118.4829444,
Burglary,34.02515278,-118.4924722,
Burglary,34.02747222,-118.459125,
Burglary,34.034,-118.47825,
